"","Well_Label","Phenotype","Firing_rate_Hz","EB_Dur","EB_Dur_Std","Spikes_per_EB","Spikes_per_EB_Std","EB_ISI","EB_ISI_Std","IEBI","IEBI_Std","IEBI_CV","IEBI_CV_Std","EB_rate_Hz","EB_rate_Std","EB_prop","EB_prop_Std","NB_rate_Hz","NB_prop","NB_dur","NB_dur_Std","Firing_Rate_in_NB_Hz","Firing_Rate_in_NB_Std","INBI","INBI_Std","batch","cell_line_batch","machine","PT_all_path","DIV_range","Syndrome","Gene","Compound_short","Compound","Own_control","Color_general","Cell_line_general","Unique_ID","PT_all_path_Well_Label"
"109","B6","IPSI123_PH_1um",3.6875,0.4684375,0.244040425271443,31.747375,21.4420778435766,0.0188908367889099,0.00715062676340607,17.4780666666667,13.9190455310426,0.5952,0.230177322949069,0.0702083333333333,0.053464682008053,60.9013125,23.2769994822321,0.0566666666666667,0.592682926829268,0.652588235294119,0.0912353130807454,58.3984556994874,6.10657064122371,16.337375,7.2339499479883,"129-7008","IPSI123_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B6_109","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B6"
"110","B7","IPSI123_PH_1um",1.407125,0.267375,0.215356719576304,15.225375,18.2385170043144,0.0236607519879125,0.00649266600584118,25.7194166666667,18.3744881905633,0.47975,0.223590992256356,0.0366666666666667,0.0297146927119054,39.942,32.6478536384859,0.0533333333333333,0.669284338420507,0.664500000000003,0.0364965751817852,26.5743943611247,0.836932956322823,17.5368,1.28145604684671,"129-7008","IPSI123_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","control","control_drug","PH_1um","phloretin","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B7_110","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B7"
"111","B8","IPSI123_F_1um",2.2299375,0.3306875,0.329085139692856,21.8391875,30.8626603848269,0.0216382170792096,0.007964924849782,19.9669090909091,16.106097425848,0.460454545454545,0.191820417910275,0.0447916666666667,0.0379076607131163,43.094125,37.3039634406766,0.0666666666666667,0.679147897897898,0.702999999999997,0.0381216888122066,32.1709786367337,1.0456222837663,14.1826315789474,1.88630362262419,"129-7008","IPSI123_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","control","control_drug","F_1um","fasudil","IPSI123","#AAAAAA","IPSI123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B8_111","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_B8"
"112","C1","KdVS164_NT",2.82625,0.3324375,0.185170900791674,43.7,30.8461057898724,0.0086941815638055,0.00256529107072828,16.5333846153846,0.371589499865452,0.273230769230769,0.0490937094513371,0.0466666666666667,0.0231900361745681,72.92825,37.55613371386,0.0566666666666667,0.874198067989086,0.518823529411765,0.0122894024169183,84.0223399151669,1.60441449246015,16.65825,4.14340110698124,"129-7008","KdVS164_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C1_112","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C1"
"113","C2","KdVS164_PH_1um",4.373375,0.629125,0.276637880028507,70.75625,50.9832941063378,0.0122309599736238,0.0053063328462336,19.3665333333333,12.3106717402113,0.343733333333333,0.249052050402168,0.05375,0.019124349420065,81.7719375,28.5755093730482,0.0533333333333333,0.894252764010675,0.90425,0.0604951788712712,81.1780655166618,2.58970880631351,18.0537333333333,1.16182341089136,"129-7008","KdVS164_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C2_113","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C2"
"114","C3","KdVS164_PH_1um",3.7518125,0.40475,0.157345267908931,60.9799375,41.7329968513625,0.00950031759031702,0.00463566767064324,20.5528125,10.0955858355273,0.3441875,0.14567096198854,0.0533333333333333,0.012590413754858,85.3225,21.4287888847379,0.0566666666666667,0.908318525099956,0.557882352941175,0.01001175779359,107.790952100298,1.22921250060897,17.14975,4.3657859391714,"129-7008","KdVS164_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C3_114","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C3"
"115","C4","KdVS164_F_1um",2.866,0.3778125,0.2587016863107,50.835625,50.2750709555276,0.0102215046458096,0.00370931702578507,32.3781428571429,26.4779183729129,0.402769230769231,0.167134752942126,0.03625,0.0220731108415244,62.313375,38.6066642586916,0.0466666666666667,0.85303955788249,0.673428571428568,0.117683875299446,78.3262287297062,3.72997066050245,20.9675384615385,4.65026688508994,"129-7008","KdVS164_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C4_115","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C4"
"116","C5","KdVS1_NT",0.315153846153846,0.0140769230769231,0.0507550679546085,0.410230769230769,1.47910807323457,0.0422246153846163,NA,50.212,NA,0.896,NA,0.00153846153846154,0.00554700196225229,1.20076923076923,4.32943503153791,0,0,NA,NA,NA,NA,NA,NA,"129-7008","KdVS1_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C5_116","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C5"
"117","C6","KdVS1_PH_1um",0.164866666666667,0.116533333333333,0.264035134747163,4.83333333333333,10.7132539185725,0.0252706798245613,0.00132552894907856,17.4383333333333,20.6476482276634,NA,NA,0.00155555555555556,0.00277936462610931,6.8542,14.6908995260915,0.00333333333333333,0.130434782608696,0.561999999999983,NA,11.3879003558722,NA,NA,NA,"129-7008","KdVS1_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C6_117","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C6"
"118","C7","KdVS1_PH_1um",0.430933333333333,0.177666666666667,0.212735471777466,8.41746666666667,10.7460383189518,0.0241517725109597,0.00414114466030682,71.3232857142857,38.8250728340776,1.26575,0.532898598859733,0.00622222222222222,0.00853253964562913,13.8312,17.7605343557,0.00666666666666667,0.228890069038768,1.04200000000002,0.0226274169979771,13.7854350221277,0.198288086493217,110.054,NA,"129-7008","KdVS1_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C7_118","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C7"
"119","C8","KdVS1_F_1um",0.471928571428571,0.103785714285714,0.135982565947838,4.47264285714286,6.16001942563299,0.0279071098783235,0.00731312147599599,37.3666666666667,9.82081306885195,1.92766666666667,0.259661959734832,0.00428571428571429,0.00697107227016394,6.973,9.5695720666319,0.0133333333333333,0.203675344563553,0.872000000000004,0.372283046440016,7.9356247732314,3.52733031208701,47.1933333333333,79.3285071165047,"129-7008","KdVS1_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C8_119","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_C8"
"120","D1","KdVS164_NT",5.4098125,0.49275,0.122629251540297,64.3826875,34.1635926130313,0.00945407993014848,0.00353191665528763,11.70475,0.625056424119722,0.361375,0.0833273664530447,0.081875,0.00486388809569128,93.6525,15.9628152446031,0.08,0.934735706580367,0.620333333333336,0.0686456982196113,102.151680629854,3.4032010672228,11.8340869565217,3.74836141064628,"129-7008","KdVS164_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D1_120","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D1"
"121","D2","KdVS164_PH_1um",2.5710625,0.4211875,0.22172091128263,48.8894375,42.1298606627473,0.0122041815107435,0.00551284040184564,29.6276875,26.7186375768395,0.32475,0.137057408896175,0.0420833333333333,0.0143436655266616,76.4643125,28.8514191048291,0.0466666666666667,0.901978271444787,0.706428571428571,0.0293643276147124,70.2864528311035,1.66281665751393,19.56,2.90160794503094,"129-7008","KdVS164_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D2_121","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D2"
"122","D3","KdVS164_PH_1um",4.9275625,0.5596875,0.32552843577789,72.069625,58.4116007608934,0.0116664334885487,0.00635841300194747,19.5635714285714,7.81370379736569,0.355,0.27474659653523,0.0491666666666667,0.0262608002473198,73.452875,32.7868406668997,0.05,0.846349206349206,0.912133333333335,0.0549829410774236,91.5034285637107,3.44943943511845,19.3081428571429,1.02362386850631,"129-7008","KdVS164_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D3_122","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D3"
"123","D4","KdVS164_F_1um",3.1233125,0.4005,0.226575668008137,36.1546875,25.1381418823236,0.0138427791272994,0.00528287687734438,17.076,8.03888788506043,0.7802,0.247229852566392,0.0625,0.0323979880491,72.082875,29.2098207934135,0.04,0.85135225375626,1.13366666666667,0.0264758323187325,58.5664230162689,0.965948776932713,24.7890909090909,1.63385100021669,"129-7008","KdVS164_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","WTC","#8B1A1A","KdVS164","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D4_123","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D4"
"124","D5","KdVS1_NT",0.1908125,0.0713125,0.107643683047358,2.8125,4.16283156837587,0.0300167619047626,0.00743179720438296,0.263,0.00424264068711929,NA,NA,0.00166666666666667,0.00243432247780074,5.298375,10.5127311635306,0.00333333333333333,0.124175824175824,1.09800000000001,NA,6.43214936247715,NA,NA,NA,"129-7008","KdVS1_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D5_124","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D5"
"125","D6","KdVS1_PH_1um",0.138071428571429,0.0426428571428571,0.125154432075464,1.54464285714286,4.42230120407469,0.0303412972972978,0.000264037494293944,75.372,82.5137045102206,0.552,NA,0.00428571428571429,0.0142282114983578,7.24357142857143,20.3139630330935,0,0,NA,NA,NA,NA,NA,NA,"129-7008","KdVS1_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D6_125","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D6"
"126","D7","KdVS1_PH_1um",0.1994,0.0770666666666667,0.0933162569412415,2.93333333333333,3.30511868528341,0.030733224489796,0.00632050923525862,0.1515,0.0643467170879758,0.597,NA,0.00222222222222222,0.00299911803614146,6.65066666666667,10.0728875039219,0.00666666666666667,0.164429530201342,0.847999999999999,0.61376868606994,4.80340952768547,2.69387715367584,2.134,NA,"129-7008","KdVS1_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D7_126","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D7"
"127","D8","KdVS1_F_1um",0.8596875,0.236875,0.134507434738753,12.474,7.6880031477621,0.0222095152452531,0.00558842422975168,72.6695384615385,49.1416762205893,1.5297,0.52252295005419,0.0141666666666667,0.0148822539113362,23.0526875,19.0632004508468,0.01,0.222168087697929,0.663333333333336,0.411681106359442,27.0470524499927,3.9778889545728,74.459,102.178344095019,"129-7008","KdVS1_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#CD5C5C","KdVS1","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D8_127","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_D8"
"128","E1","KdVS2_NT",1.905875,0.252125,0.166808822708313,18.9050625,15.9911729378794,0.0183705009396841,0.00935272763198976,10.9422307692308,9.647708969438,1.473,0.69638638700078,0.0395833333333333,0.0313847096529504,40.0795,29.1183997934868,0.0233333333333333,0.511339980278295,0.951714285714279,0.499853883411853,40.4546777509943,8.51724198922695,13.2816666666667,10.7534166787429,"129-7008","KdVS2_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E1_128","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E1"
"129","E2","KdVS2_PH_1um",0.8439375,0.3438125,0.290702418003933,22.4104375,18.4415688485506,0.0169779609723663,0.004859468168207,3.26381818181818,6.31522851238468,1.07933333333333,0.696342635967859,0.01375,0.0240023147031929,27.0159375,22.2941730248623,0.00333333333333333,0.201435288294976,0.975999999999999,NA,52.126024590164,NA,NA,NA,"129-7008","KdVS2_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E2_129","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E2"
"130","E3","KdVS2_PH_1um",0.9865625,0.2365625,0.143527915403241,13.970375,8.73811542515509,0.0190734654063112,0.00616132760309561,45.3223571428571,41.238100235298,1.95392307692308,0.837133348750212,0.021875,0.0184579100779163,36.335375,23.1009625683289,0.00666666666666667,0.27005291005291,0.947000000000003,0.0240416305603368,42.1071894659348,0.0422953209531245,129.268,NA,"129-7008","KdVS2_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E3_130","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E3"
"131","E4","KdVS2_F_1um",0.729785714285714,0.0331428571428571,0.0662278783302913,1.23814285714286,2.47451331212183,0.0325830107526883,0.00293854249255886,54.413,3.15228203052963,1.007,0.243244732728172,0.0030952380952381,0.00721634963646455,0.827,2.06357859442877,0.00666666666666667,0.0167597765363128,0.896000000000015,0.472347329832618,2.1020620729847,0.262599329132342,158.494,NA,"129-7008","KdVS2_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E4_131","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E4"
"132","E5","KdVS3_NT",0.370142857142857,0.0227142857142857,0.0611057451301601,0.785714285714286,2.00685637938357,0.0344920000000027,0.0107084250942871,66.216,NA,0.508,NA,0.00119047619047619,0.00360605920689927,1.0835,3.29483382912378,0,0,NA,NA,NA,NA,NA,NA,"129-7008","KdVS3_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E5_132","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E5"
"133","E6","KdVS3_PH_1um",1.5634375,0.4373125,0.185421580459233,42.178625,25.4079013166508,0.012339639613525,0.00470101810764549,107.558285714286,51.7575644674708,0.927928571428571,0.220574586821892,0.01625,0.016049691355057,46.2339375,22.7514878296453,0.01,0.363138198342689,0.580666666666659,0.0120554275466917,97.4486084022179,3.46630107012958,143.596,148.452826069429,"129-7008","KdVS3_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E6_133","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E6"
"134","E7","KdVS3_PH_1um",2.0821875,0.4705,0.190456644235199,54.1608125,30.3232480213202,0.0103621328501958,0.00401324432508502,52.522375,61.9372720210595,0.7315,0.321733585439879,0.0204166666666667,0.0612931631738145,22.96225,19.6798879214288,0.00333333333333333,0.133822642268249,0.611999999999995,NA,135.927287581701,NA,NA,NA,"129-7008","KdVS3_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E7_134","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E7"
"135","E8","KdVS3_F_1um",1.79666666666667,0.4474,0.193250688411267,42.7772,35.70988260812,0.0166602715341315,0.00854462060171022,62.6237857142857,28.2814848407346,0.794357142857143,0.187411356335513,0.0346666666666667,0.0606943945007241,48.2619333333333,26.1065095781183,0.0133333333333333,0.371442773704486,0.569000000000019,0.0106458129484505,87.5268587908335,1.78041268437806,79.0566666666666,60.6972589276759,"129-7008","KdVS3_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#FFC0CB","KdVS3","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E8_135","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_E8"
"136","F1","KdVS2_NT",0.554875,0.0251875,0.0688662653263555,0.825,2.26495033058122,0.036271913978496,0.0037713578191089,40.0465,14.9093464813184,0.824,0.197989898732233,0.00333333333333333,0.00942809041582063,1.4060625,4.26035022768082,0,0,NA,NA,NA,NA,NA,NA,"129-7008","KdVS2_NT129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","NT","NT","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F1_136","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F1"
"137","F2","KdVS2_PH_1um",0.336357142857143,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"129-7008","KdVS2_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F2_137","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F2"
"138","F3","KdVS2_PH_1um",0.4060625,0.1671875,0.127102697978184,12.0838125,9.63176692145147,0.0155300493002618,0.0039078626292763,63.6644545454545,38.0014919900881,1.78785714285714,0.40156627870188,0.008125,0.0075,30.105875,25.115898300678,0.01,0.381958762886598,0.529999999999992,0.299626434080844,28.6273397396024,4.81229950836923,54.536,76.9445315015954,"129-7008","KdVS2_PH_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","PH_1um","phloretin","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F3_138","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F3"
"139","F4","KdVS2_F_1um",0.8926,0.288466666666667,0.265633976599022,23.5128,27.8333559323547,0.017681463113023,0.00936586118790217,72.7481,44.19362870734,1.56255555555556,0.270689448959094,0.0108888888888889,0.00938308734065329,34.6233333333333,22.4118913005276,0.00666666666666667,0.331420014973796,0.873999999999997,0.0169705627484803,50.6317224715827,1.71369997790335,179.342,NA,"129-7008","KdVS2_F_1um129-7008","axion","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008","DIV30","KdVS","KANSL1","F_1um","fasudil","pool","#E9967A","KdVS2","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F4_139","D:/2025/KdVS_paper/PT_all/Developmental/DIV30/Axion/129-7008_F4"
